State or Union Territory,Population,"%
India","Growth
(2001-2012)","2023 Population
estimate",,
Andaman and Nicobar Islands,380581.00,0.03%,6.90%,403000.00,,
Andhra Pradesh,49577103.00,4.10%,11.00%,53156000.00,,
Arunachal Pradesh,1383727.00,0.11%,26.00%,1562000.00,,
Assam,31205576.00,2.58%,17.10%,35713000.00,,
Bihar,104099452.00,8.60%,25.40%,126756000.00,,
Chandigarh,1055450.00,0.09%,17.20%,1231000.00,,
Chhattisgarh,25545198.00,2.11%,22.60%,30180000.00,,
Dadra and Nagar Haveli and Daman and Diu,585764.00,0.05%,55.10%,1263000.00,,
Goa,1458545.00,0.12%,8.20%,1575000.00,,
Gujarat,60439692.00,4.99%,19.30%,71507000.00,,
Haryana,25351462.00,2.09%,19.90%,30209000.00,,
Himachal Pradesh,6864602.00,0.57%,12.90%,7468000.00,,
Jammu and Kashmir,12267032.00,1.01%,23.60%,13603000.00,,
Jharkhand,32988134.00,2.73%,22.40%,39466000.00,,
Karnataka,61095297.00,5.05%,15.60%,67692000.00,,
Kerala,33406061.00,2.76%,4.90%,35776000.00,,
Ladakh,274000.00,0.02%,17.80%,300000.00,,
Lakshadweep,64473.00,0.01%,6.30%,69000.00,,
Madhya Pradesh,72626809.00,6%,20.30%,86579000.00,,
Maharashtra,112374333.00,9.28%,16%,126385000.00,,
Manipur,2570390.00,0.21%,24.50%,3223000.00,,
Meghalaya,2966889.00,0.25%,27.90%,3349000.00,,
Mizoram,1097206.00,0.09%,23.50%,1238000.00,,
Nagaland,1978502.00,0.16%,0.60%,2233000.00,,
NCT of Delhi,16787941.00,1.39%,21.20%,21359000.00,,
Odisha,41974219.00,3.47%,14.00%,46276000.00,,
Puducherry,1247953.00,0.10%,28.10%,1646000.00,,
Punjab,27743338.00,2.29%,13.89%,30730000.00,,
Rajasthan,68548437.00,5.66%,21.30%,81025000.00,,
Sikkim,610577.00,0.05%,12.90%,689000.00,,
Tamil Nadu,72147030.00,5.96%,15.60%,76860000.00,,
Telangana,35003674.00,2.89%,13.58%,38090000.00,,
Tripura,3673917.00,0.30%,14.80%,4147000.00,,
Uttar Pradesh,199812341.00,16.51%,20.20%,235687000.00,,
Uttarakhand,10086292.00,0.83%,18.80%,11637000.00,,
West Bengal,91276115.00,7.54%,13.80%,99084000.00,,
India,1210569573.00,100%,17.70%,1388163000.00,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
